source,delta,compliance
ROOT_2GB,0.2115678280819103,90.73734016559179
ROOT_2GB,0.22784122990395372,97.71668674283431
ROOT_2GB,0.24224035252747553,96.10780869476724
ROOT_2GB,0.21687285975701448,93.01256541159093
ROOT_2GB,0.23133125025770646,99.21348881758406
ROOT_2GB,0.22072213301852292,94.66344409426371
ROOT_2GB,0.22573347037026872,96.8127095383172
ROOT_2GB,0.22226811677963287,95.3264865600965
ROOT_2GB,0.22040972158323402,94.52945688584725
ROOT_2GB,0.24040821152258507,96.89357845522304
ROOT_2GB,0.23222746258705187,99.59785691232543
ROOT_2GB,0.2136883710805059,91.64679995039819
ROOT_2GB,0.21304696567523349,91.3717136058916
ROOT_2GB,0.24524894640050152,94.81748110502055
ROOT_2GB,0.23224787192904847,99.60661008346723
ROOT_2GB,0.22824668346023397,97.89057791329765
ROOT_2GB,0.2522229946403572,91.82644700873047
ROOT_2GB,0.22542294394696416,96.67953077499935
ROOT_2GB,0.24741669717243106,93.88777482136648
ROOT_2GB,0.23118445324083375,99.15053042274666
ROOT_2GB,0.226219100127452,97.02098672711081
ROOT_2GB,0.2109816531039485,90.48594108070218
ROOT_2GB,0.23664059623973724,98.50943561380997
ROOT_2GB,0.22134687998744668,94.9313859583486
ROOT_2GB,0.2176737182363592,93.35603808852679
ROOT_2GB,0.24869365977760485,93.3401103142679
ROOT_2GB,0.2203647546426007,94.51017143670575
ROOT_2GB,0.22761814887677773,97.6210116147637
ROOT_2GB,0.21053031449818127,90.29237070200777
ROOT_2GB,0.23625425352485419,98.67513051486682
ROOT_2GB,0.2381710138651483,97.85306916182476
ROOT_2GB,0.23570107180017777,98.91237943300536
ROOT_2GB,0.24001038004227923,97.06420066505692
ROOT_2GB,0.23849441925654125,97.71436685875604
ROOT_2GB,0.21227782200466977,91.0418427956419
ROOT_2GB,0.25465605117806894,90.7829562251554
ROOT_2GB,0.24951484403174903,92.98792030654111
ROOT_2GB,0.21198916791070682,90.91804465037772
ROOT_2GB,0.24178591504135008,96.30270812317465
ROOT_2GB,0.24806347113634544,93.61038600612929
ROOT_2GB,0.24858100910330996,93.38842400470963
ROOT_2GB,0.21720772481177783,93.15618254213058
ROOT_2GB,0.24232586946156143,96.07113213950636
ROOT_2GB,0.2436916689413045,95.48536721903152
ROOT_2GB,0.25282419835180864,91.56860239138314
ROOT_2GB,0.22022020551383475,94.44817711750143
ROOT_2GB,0.23479575263156952,99.30065327456803
ROOT_2GB,0.23406751140179982,99.61298182086591
ROOT_2GB,0.21964583739565305,94.20184176589235
ROOT_2GB,0.24992812976971235,92.81067006518285
ROOT_2GB,0.22743116819435186,97.54081922474161
ROOT_2GB,0.2277801472911537,97.69048959430712
ROOT_2GB,0.24611070193518392,94.447890861556
ROOT_2GB,0.22238384377486345,95.37611962495224
ROOT_2GB,0.23505654529340528,99.18880435744194
ROOT_2GB,0.22311228906351374,95.68853568814826
ROOT_2GB,0.21544318487023384,92.39940556727946
ROOT_2GB,0.23425313160077468,99.53337291582262
ROOT_2GB,0.2419697797652737,96.2238521073505
ROOT_2GB,0.22197591643474884,95.2011674965573
ROOT_2GB,0.21385620908560354,91.7187824172001
ROOT_2GB,0.24910303349998308,93.16453786055861
ROOT_2GB,0.21584318319076085,92.57095709287944
ROOT_2GB,0.2161548112030194,92.70460830634505
ROOT_2GB,0.21431997248703802,91.9176815498982
ROOT_2GB,0.2552910598326008,90.51061332303871
ROOT_2GB,0.24871708171140985,93.33006510089938
ROOT_2GB,0.21836281978665864,93.651580385033
ROOT_2GB,0.2433640534496037,95.62587515250836
ROOT_2GB,0.25495077374988995,90.65655542737699
ROOT_2GB,0.22567874741226387,96.78923992244803
ROOT_2GB,0.23803441774728876,97.91165258882258
ROOT_2GB,0.21536394226528452,92.36541995015571
ROOT_2GB,0.24610887875065868,94.44867279005595
ROOT_2GB,0.2335887606541389,99.81830873582683
ROOT_2GB,0.25176754834406023,92.0217790962644
ROOT_2GB,0.25555502397683144,90.39740421859348
ROOT_2GB,0.2288751121666172,98.16009880320745
ROOT_2GB,0.23829026517409657,97.80192458713526
ROOT_2GB,0.23384090671418145,99.71016817859316
ROOT_2GB,0.2375776682330235,98.10754360127986
ROOT_2GB,0.23415652356902025,99.57480622786964
ROOT_2GB,0.21007206315359772,90.09583558364035
ROOT_2GB,0.22391657870426715,96.03347992369834
ROOT_2GB,0.24586099291690183,94.55498621882131
ROOT_2GB,0.23622641597125005,98.68706950196923
ROOT_2GB,0.24845229606408226,93.44362653209784
ROOT_2GB,0.23122396728236094,99.16747722916745
ROOT_2GB,0.24455880996416615,95.11346724408601
ROOT_2GB,0.21441550388565592,91.9586531148638
ROOT_2GB,0.23386726780028258,99.69886241978107
ROOT_2GB,0.24564682591412332,94.64683829462858
ROOT_2GB,0.2415830597527731,96.38970882404148
ROOT_2GB,0.21400680907492273,91.78337183319817
ROOT_2GB,0.2157786068911178,92.54326156979131
ROOT_2GB,0.2551138064286043,90.58663387190833
ROOT_2GB,0.21972511074451961,94.23584056848624
ROOT_2GB,0.23265210262600436,99.77997679327181
ROOT_2GB,0.24464862240100424,95.07494843096418
ROOT_2GB,0.24677953590411378,94.16104093780675
ROOT_2GB,0.24849130338031017,93.4268970503349
ROOT_2GB,0.24187177941129392,96.26588255940943
ROOT_2GB,0.23917770267707525,97.42131984532024
ROOT_2GB,0.21894449056961413,93.90104770799942
ROOT_2GB,0.25628548512746224,90.08412359127203
ROOT_2GB,0.23075984149714898,98.96842267709208
ROOT_2GB,0.2251631568730476,96.56811313503822
ROOT_2GB,0.2461090110370817,94.44861605497353
ROOT_2GB,0.21208528547060687,90.95926760855436
ROOT_2GB,0.25322816130136666,91.39535051324715
ROOT_2GB,0.21094041762801474,90.46825598443486
ROOT_2GB,0.24913341913229636,93.15150605189302
ROOT_2GB,0.25527610374868115,90.51702769750418
ROOT_2GB,0.2102429496481333,90.16912548846642
ROOT_2GB,0.2465642439923496,94.2533754652713
ROOT_2GB,0.23443602991709028,99.45493137348748
ROOT_2GB,0.24871799795629357,93.3296721412304
ROOT_2GB,0.2215433470511985,95.01564687342537
ROOT_2GB,0.2431008851617477,95.7387429295824
ROOT_2GB,0.2127018833166247,91.2237144717978
ROOT_2GB,0.2118052150532715,90.83915083579889
ROOT_2GB,0.23323313565987544,99.97082940198112
ROOT_2GB,0.21117280223974594,90.56792123956873
ROOT_2GB,0.22863701503217998,98.05798355782373
ROOT_2GB,0.21185562511806688,90.86077073537709
ROOT_2GB,0.23829322460776334,97.800655343405
ROOT_2GB,0.215828080833595,92.56447998465423
ROOT_2GB,0.21950959856377386,94.14341157192545
ROOT_2GB,0.2119385060361125,90.89631675445817
ROOT_2GB,0.22231427094916228,95.34628118869678
ROOT_2GB,0.22220271164167152,95.29843556432091
ROOT_2GB,0.24593161567853233,94.52469748539905
ROOT_2GB,0.23761564475314575,98.09125620798439
ROOT_2GB,0.23559079770617644,98.9596738542298
ROOT_2GB,0.23865673318233926,97.64475356247999
ROOT_2GB,0.21453095342920983,92.00816718607389
ROOT_2GB,0.2301221444196791,98.69492676249307
ROOT_2GB,0.22933772550259401,98.35850469512508
ROOT_2GB,0.21188687809561133,90.87417453159861
ROOT_2GB,0.2208610292444175,94.72301399300954
ROOT_2GB,0.24990893650510757,92.81890168430529
ROOT_2GB,0.21755439688691816,93.3048634748277
ROOT_2GB,0.22220374512109328,95.29887880361062
ROOT_2GB,0.24760764598425622,93.80588057756829
ROOT_2GB,0.22181120440565805,95.13052570026686
ROOT_2GB,0.24960666358722114,92.94854067914568
ROOT_2GB,0.22801494936911296,97.79119165384297
ROOT_2GB,0.2466107400920266,94.23343418945913
ROOT_2GB,0.23391108430195767,99.68007037160717
ROOT_2GB,0.24355474785064057,95.54409002056545
ROOT_2GB,0.23397542104817703,99.65247758833867
ROOT_2GB,0.21085271177224205,90.43064064309534
ROOT_2GB,0.2542275579654557,90.96672865759008
ROOT_2GB,0.23223219034934806,99.59988455792532
ROOT_2GB,0.211602356309304,90.75214865298206
ROOT_2GB,0.23374377839627178,99.7518246312863
ROOT_2GB,0.24066773324054017,96.78227462128976
ROOT_2GB,0.22056302585414383,94.59520611579633
ROOT_2GB,0.24194282932153535,96.23541063022833
ROOT_2GB,0.23651746144769628,98.56224573911557
ROOT_2GB,0.21341295517594938,91.52867940794462
ROOT_2GB,0.22474132350823986,96.38719698222438
ROOT_2GB,0.24651420587850686,94.27483584229628
ROOT_2GB,0.2180083766334273,93.49956658758707
ROOT_2GB,0.24565114130281215,94.64498750807489
ROOT_2GB,0.22783134983178452,97.71244937140877
ROOT_2GB,0.23280891268813378,99.84722958911426
ROOT_2GB,0.24192834750055203,96.24162160251412
ROOT_2GB,0.24688810871205558,94.11447616519332
ROOT_2GB,0.24021699443757724,96.97558775618873
ROOT_2GB,0.22387354614070976,96.0150240913863
ROOT_2GB,0.2194812927489794,94.13127175667587
ROOT_2GB,0.23626743723020313,98.66947627921229
ROOT_2GB,0.21936743066371456,94.08243851555265
ROOT_2GB,0.2201568264629156,94.420995071182
ROOT_2GB,0.2508938537108951,92.39648978762555
ROOT_2GB,0.24574333024948444,94.60544945595446
ROOT_2GB,0.2317019118699691,99.37245839770937
ROOT_2GB,0.23135509411370142,99.2237149852008
ROOT_2GB,0.2419939350484932,96.21349237463424
ROOT_2GB,0.2369798794926982,98.36392360371131
ROOT_2GB,0.2489005754183306,93.25136820707549
ROOT_2GB,0.21181913100500316,90.84511911773217
ROOT_2GB,0.2327933583877087,99.8405586511862
ROOT_2GB,0.23761704628104144,98.09065511983891
ROOT_2GB,0.22508760946457942,96.53571231605285
ROOT_2GB,0.21585409862515195,92.57563851109117
ROOT_2GB,0.2516874403426495,92.05613586515449
ROOT_2GB,0.23690601720571156,98.39560170675976
ROOT_2GB,0.24603683153591646,94.47957244380444
ROOT_2GB,0.24608387958111735,94.45939444925668
ROOT_2GB,0.24946477379644108,93.00939445983984
ROOT_2GB,0.2387253729374663,97.61531530210596
ROOT_2GB,0.23258601974494622,99.75163512662023
ROOT_2GB,0.21064245260978331,90.3404645642467
ROOT_2GB,0.2422071504849862,96.12204840716048
ROOT_2GB,0.22422373042880223,96.16521134413338
ROOT_2GB,0.2517456921499726,92.03115279422042
ROOT_2GB,0.21276962453654147,91.25276736783849
ROOT_2GB,0.23129997278142736,99.20007451433017
ROOT_2GB,0.21291131083760698,91.31353387573877
ROOT_2GB,0.23576799067144794,98.88367922635773
ROOT_2GB,0.2326697335420377,99.7875383513785
ROOT_2GB,0.21563273578843065,92.480700281599
ROOT_2GB,0.21436137851660877,91.93543979331419
ROOT_2GB,0.21071136162446655,90.37001830482473
ROOT_2GB,0.23658692895488342,98.53245247192916
ROOT_2GB,0.22002902428488164,94.36618319450251
ROOT_2GB,0.2556187455566698,90.37007526826062
ROOT_2GB,0.24510182682601706,94.88057783856478
ROOT_2GB,0.23166449771310277,99.35641219111278
ROOT_2GB,0.2511447542861225,92.28888339468507
ROOT_2GB,0.24702996151900286,94.05363824614811
ROOT_2GB,0.2215127704140008,95.00253314646754
ROOT_2GB,0.22189409888490308,95.16607753548347
ROOT_2GB,0.2363250587238101,98.64476353761228
ROOT_2GB,0.2487728138624895,93.30616266168393
ROOT_2GB,0.2402814344233916,96.94795069545926
ROOT_2GB,0.2463583523874964,94.34167838332921
ROOT_2GB,0.2307180449715135,98.95049695748381
ROOT_2GB,0.24861101697045762,93.37555421220051
ROOT_2GB,0.2249194742698674,96.46360239038643
ROOT_2GB,0.239838033940636,97.1381165670766
ROOT_2GB,0.24559080631413505,94.67086401510866
ROOT_2GB,0.21760538265386042,93.32673028189654
ROOT_2GB,0.2236717389372756,95.92847289391982
ROOT_2GB,0.22959642091034782,98.46945414063126
ROOT_2GB,0.23055655964906285,98.88123903312076
ROOT_2GB,0.24521556701739797,94.83179687536543
ROOT_2GB,0.24312285174374998,95.72932188838966
ROOT_2GB,0.21019315718587253,90.14777046664292
ROOT_2GB,0.22318963018466612,95.72170579573228
ROOT_2GB,0.25530161420940883,90.50608675542516
ROOT_2GB,0.2461798752822371,94.41822375394867
ROOT_2GB,0.21432593436014047,91.92023848169934
ROOT_2GB,0.2205602617379792,94.59402063995644
ROOT_2GB,0.25131754800442024,92.21477551855945
ROOT_2GB,0.25641447186771776,90.02880367881879
ROOT_2GB,0.2244102687243589,96.24521400300307
ROOT_2GB,0.22428375718815236,96.19095565758393
ROOT_2GB,0.2499951533510151,92.78192495043209
ROOT_2GB,0.23072926299201535,98.95530814901275
ROOT_2GB,0.23793913584830345,97.95251714823236
ROOT_2GB,0.2560976846901468,90.16466755827508
ROOT_2GB,0.22696668027879818,97.34160936198269
ROOT_2GB,0.24974547683173198,92.88900636950673
ROOT_2GB,0.2419661778644887,96.22539689277336
ROOT_2GB,0.22628606019450787,97.04970460183232
ROOT_2GB,0.2353464061726967,99.06448864534426
ROOT_2GB,0.22802070145991787,97.79365861408338
ROOT_2GB,0.2136556056031062,91.63274747230898
ROOT_2GB,0.21781644046364163,93.4172488850998
ROOT_2GB,0.21237780293394473,91.08472267805095
ROOT_2GB,0.22136818338913533,94.94052257436076
ROOT_2GB,0.2470536213310689,94.04349101140475
ROOT_2GB,0.21650719287749554,92.85573797551517
ROOT_2GB,0.23561198806777678,98.95058571892024
ROOT_2GB,0.2531838171199384,91.41436887303794
ROOT_2GB,0.21091752242999123,90.4584366778321
ROOT_2GB,0.21737658370326518,93.22860284731489
ROOT_2GB,0.21500006155438786,92.20935856717671
ROOT_2GB,0.25422273798280093,90.96879585471407
ROOT_2GB,0.24895110823959382,93.2296956596279
ROOT_2GB,0.24368769490390282,95.48707160663533
ROOT_2GB,0.2123992031603981,91.09390082032772
ROOT_2GB,0.2324245237502723,99.6823726251475
ROOT_2GB,0.23224986865591846,99.60746644091468
ROOT_2GB,0.24413797878990717,95.2939535768012
ROOT_2GB,0.21189583694295402,90.87801680755425
ROOT_2GB,0.24291084452378126,95.82024767521779
ROOT_2GB,0.21924214288562197,94.02870501626572
ROOT_2GB,0.22857726682626575,98.03235871054203
ROOT_2GB,0.2300978675611951,98.68451488850266
ROOT_2GB,0.24052565773414106,96.8432080518128
ROOT_2GB,0.24962746432467672,92.93961964607882
ROOT_2GB,0.250450170705691,92.5867768276443
ROOT_2GB,0.2504157599352196,92.60153494003752
ROOT_2GB,0.23288733086919985,99.88086162681617
ROOT_2GB,0.2189896619596123,93.92042084151022
ROOT_2GB,0.2353298684841413,99.07158133937816
ROOT_2GB,0.24515389404672844,94.85824721693861
ROOT_2GB,0.22373706816609543,95.95649133373611
ROOT_2GB,0.2159240292424802,92.60563039723961
ROOT_2GB,0.24460286959075123,95.09457092435129
ROOT_2GB,0.25327042146404727,91.37722594869796
ROOT_2GB,0.2267722409886288,97.25821811968652
ROOT_2GB,0.2556835336687138,90.34228890293976
ROOT_2GB,0.22500804657987092,96.50158933714911
ROOT_2GB,0.2280240059711773,97.79507585490373
ROOT_2GB,0.25513133346503525,90.57911686574937
ROOT_2GB,0.2124899846370978,91.1328352358611
ROOT_2GB,0.22060931447465384,94.61505840781582
ROOT_2GB,0.2342889847400203,99.51799619942284
ROOT_2GB,0.21788317817639943,93.44587139637328
ROOT_2GB,0.22106848914949723,94.81198952463268
ROOT_2GB,0.21658371219763667,92.8885556285763
ROOT_2GB,0.2204792017681945,94.55925559028489
ROOT_2GB,0.2527664237470686,91.59338079938003
ROOT_2GB,0.22303541726017437,95.65556686187641
ROOT_2GB,0.2265518489998705,97.16369626806551
ROOT_2GB,0.2511684385911741,92.278725655375
ROOT_2GB,0.2393925345456199,97.32918262147447
ROOT_2GB,0.24957784883428252,92.9608987680994
ROOT_2GB,0.2498197807385074,92.85713886429178
ROOT_2GB,0.24615110236523977,94.43056390027816
ROOT_2GB,0.2542936893910647,90.93836617112169
ROOT_2GB,0.24208161313441998,96.17588894324332
ROOT_2GB,0.2176370341370967,93.34030498948415
ROOT_2GB,0.2333806086288094,99.90758110440815
ROOT_2GB,0.22868553811600234,98.07879416784223
ROOT_2GB,0.24710582438666864,94.02110213282818
ROOT_2GB,0.21392387110352917,91.74780134504216
ROOT_2GB,0.2514494405948807,92.15820934328397
ROOT_2GB,0.21190323061491909,90.88118781013176
ROOT_2GB,0.22663664066010838,97.20006176743262
ROOT_2GB,0.23434061261304848,99.49585400550114
ROOT_2GB,0.2342616517544786,99.52971878706445
ROOT_2GB,0.22539085242687584,96.66576734413613
ROOT_2GB,0.21150841241594767,90.71185793824894
ROOT_2GB,0.2515813803755395,92.10162292904724
ROOT_2GB,0.22787691499185447,97.73199138527
ROOT_2GB,0.21705439991067535,93.09042446429181
ROOT_2GB,0.23613583998684523,98.72591578584085
ROOT_2GB,0.22161001419325208,95.04423911829183
ROOT_2GB,0.21366330231013228,91.63604844074975
ROOT_2GB,0.2440777527754283,95.31978334691385
ROOT_2GB,0.21719708697108175,93.15162017847342
ROOT_2GB,0.2478247218431312,93.71278094977019
ROOT_2GB,0.2339327308289505,99.67078659580365
ROOT_2GB,0.226361927993855,97.0822428302548
ROOT_2GB,0.22762307929126152,97.62312617395841
ROOT_2GB,0.24067773847977011,96.77798356813827
ROOT_2GB,0.21026335063015286,90.17787507417613
ROOT_2GB,0.22052659384703258,94.57958113419048
ROOT_2GB,0.22327802574860792,95.75961693953533
ROOT_2GB,0.24398291521767473,95.36045733698302
ROOT_2GB,0.2503703502625516,92.6210102683662
ROOT_2GB,0.2136307353640895,91.62208110891092
ROOT_2GB,0.25039637733720105,92.60984776059085
ROOT_2GB,0.2139882464921337,91.77541070128056
ROOT_2GB,0.2324735867556937,99.7034147970733
ROOT_2GB,0.22276180767539733,95.53822101496027
ROOT_2GB,0.2539022733374731,91.1062369288026
ROOT_2GB,0.2183896738338696,93.6630975653089
ROOT_2GB,0.23312818419175663,99.98415894785491
ROOT_2GB,0.2428684693755679,95.83842155483295
ROOT_2GB,0.23877840227215968,97.59257204844374
ROOT_2GB,0.24524316390179718,94.81996110661956
ROOT_2GB,0.24237531090343217,96.04992766352353
ROOT_2GB,0.2286471060822697,98.06231141358953
ROOT_2GB,0.23435447298528891,99.48990956053422
ROOT_2GB,0.2205815741380524,94.60316111520129
ROOT_2GB,0.2101753275392575,90.1401236768422
ROOT_2GB,0.2449098551922805,94.96291075085308
ROOT_2GB,0.22983096287372684,98.57004464206604
ROOT_2GB,0.23157219769905482,99.316826504348
ROOT_2GB,0.2518715594629451,91.97717074365794
ROOT_2GB,0.23908107891384395,97.46275990429274
ROOT_2GB,0.21185101171934903,90.85879213809896
ROOT_2GB,0.2554556407856781,90.44002774270949
ROOT_2GB,0.24382139355909357,95.42973084520808
ROOT_2GB,0.2120827737254492,90.95819036974707
ROOT_2GB,0.2548630353322859,90.69418473385475
ROOT_2GB,0.20986245576581666,90.00593903831613
ROOT_2GB,0.23811107459541156,97.87877595267614
ROOT_2GB,0.23372619819594873,99.75936443840797
ROOT_2GB,0.2219582455124076,95.19358878052067
ROOT_2GB,0.21874984847694798,93.81756948764377
ROOT_2GB,0.23978945070137855,97.15895297659506
ROOT_2GB,0.23195542339345906,99.48118457574576
ROOT_2GB,0.22394593904883747,96.04607200632644
ROOT_2GB,0.2497187659571521,92.90046214581663
ROOT_2GB,0.22076446958094353,94.68160142518038
ROOT_2GB,0.219813430455034,94.27371918022473
ROOT_2GB,0.24347789561604236,95.57705045418356
ROOT_2GB,0.23297387131571212,99.91797714671566
ROOT_2GB,0.25321430965877745,91.40129121423588
ROOT_2GB,0.2510983175717359,92.3087992012974
ROOT_2GB,0.23997904098952633,97.07764137726676
ROOT_2GB,0.218773808650732,93.82784554170539
ROOT_2GB,0.2509786550095012,92.3601201545492
ROOT_2GB,0.22088131822807325,94.73171554479214
ROOT_2GB,0.23698509148720018,98.36168828030532
ROOT_2GB,0.2271499461189883,97.42020852818308
ROOT_2GB,0.24257002848274703,95.96641706840757
ROOT_2GB,0.22428231965354692,96.19033912685865
ROOT_2GB,0.24812542033195487,93.58381719703408
ROOT_2GB,0.21310484773087132,91.3965380974956
ROOT_2GB,0.2460110590061775,94.4906257822021
ROOT_2GB,0.2191631295419415,93.99481772485588
ROOT_2GB,0.24592488689827802,94.52758332881092
ROOT_2GB,0.212280595681026,91.04303237166262
ROOT_2GB,0.2120169585529771,90.92996351811844
ROOT_2GB,0.21757989030978434,93.3157971096982
ROOT_2GB,0.23661234286418406,98.52155293888552
ROOT_2GB,0.22060524898668532,94.61331479883668
ROOT_2GB,0.2510893310015592,92.3126533670391
ROOT_2GB,0.24106091974252405,96.61364455261402
ROOT_2GB,0.21857349053131728,93.74193298350855
ROOT_2GB,0.23510043447451237,99.16998113846857
ROOT_2GB,0.21714090952673296,93.12752676160694
ROOT_2GB,0.21814709587308517,93.55906058036689
ROOT_2GB,0.22193958893228588,95.18558733496926
ROOT_2GB,0.21094542601560834,90.47040398478484
ROOT_2GB,0.21529554607701412,92.33608615088488
ROOT_2GB,0.22966338106126824,98.49817205132064
ROOT_2GB,0.24031284341674267,96.93447998708268
ROOT_2GB,0.21417709611377606,91.85640464310274
ROOT_2GB,0.2506988294035901,92.4801319324305
ROOT_2GB,0.21462449388138002,92.04828487270309
ROOT_2GB,0.237411680711763,98.17873243143615
ROOT_2GB,0.22987786689520587,98.59016086763143
ROOT_2GB,0.23391744180137433,99.6773437633492
ROOT_2GB,0.25538540382131253,90.47015101516362
ROOT_2GB,0.21324022506494195,91.45459881175277
ROOT_2GB,0.24616707383389172,94.42371404698451
ROOT_2GB,0.21050790831430655,90.28276112409375
ROOT_2GB,0.22512594018163243,96.55215161754572
ROOT_2GB,0.22291846264737047,95.60540729564117
ROOT_2GB,0.2183705410914548,93.65489190298051
ROOT_2GB,0.23424527395848005,99.53674290628031
ROOT_2GB,0.2235197314753762,95.86327984021634
ROOT_2GB,0.24378838911921277,95.44388580967309
ROOT_2GB,0.2540928175130824,91.0245162256334
ROOT_2GB,0.22393609560926397,96.04185034591107
ROOT_2GB,0.2547003277321585,90.76396686941919
ROOT_2GB,0.22468107489079414,96.36135751813742
ROOT_2GB,0.250506293764043,92.56270673587757
ROOT_2GB,0.24916895995236824,93.13626328313246
